Alwar,2017-04-27,rain,100.99,75.5,2.7,3
Mathura,2017-04-27,rain,101.15,73.95,2.79,4.32
Agra,2017-04-27,rain,101.89,72.24,3.16,5.08
Tundla,2017-04-27,rain,101.54,72.96,2.97,4.51
Kanpur,2017-04-27,rain,104,78.2,1.88,3.3
Fatehpur,2017-04-27,rain,104,78.03,2.06,3.1
Allahabad,2017-04-27,rain,104.55,78.45,2.29,2.95
Jaipur,2017-04-28,rain,102.12,77.58,2.79,6.69
Alwar,2017-04-28,rain,101.51,77.62,2.52,3.72
Mathura,2017-04-28,rain,101.95,74.19,2.73,2.67
Agra,2017-04-28,rain,102.03,70.79,3.17,2.35
Tundla,2017-04-28,rain,102.13,72.87,2.93,2.47
Kanpur,2017-04-28,rain,108,75,1.98,4.29
Fatehpur,2017-04-28,rain,108,75,2.16,4.04
Allahabad,2017-04-28,rain,108,75,2.4,3.58
Jaipur,2017-04-29,rain,99.68,80.71,2.46,5.15
Alwar,2017-04-29,rain,100.97,77.31,2.47,1.47
Mathura,2017-04-29,rain,102.09,75.51,2.8,1.66
Agra,2017-04-29,rain,103.6,72.72,3.3,2.09
Tundla,2017-04-29,rain,104.05,74.65,3.02,1.53
Kanpur,2017-04-29,rain,109,75.8,1.91,3.35
Fatehpur,2017-04-29,rain,109,76.85,2.08,3.01
Allahabad,2017-04-29,rain,109,77,2.32,2.49
Jaipur,2017-04-30,rain,102,81.07,2.72,4.04
Alwar,2017-04-30,rain,100.54,77.72,2.64,1.81
Mathura,2017-04-30,rain,100.12,76.62,3,3.29
Agra,2017-04-30,rain,100.06,75.38,3.55,3.02
Tundla,2017-04-30,rain,100.49,76.43,3.23,2.95
Kanpur,2017-04-30,rain,106,83.47,1.71,0.39
Fatehpur,2017-04-30,rain,106,83.85,1.88,0.54
Allahabad,2017-04-30,rain,106,84,2.13,0.45
Jaipur,2017-05-01,rain,100.5,82.21,2.84,5.66
Alwar,2017-05-01,rain,100.11,76.85,2.73,3.94
Mathura,2017-05-01,rain,99.38,77.14,2.93,3.44
Agra,2017-05-01,rain,99.92,76.51,3.23,3.05
Tundla,2017-05-01,rain,99.75,76.48,3.08,3.24
Kanpur,2017-05-01,rain,102,79,1.81,4.44
Fatehpur,2017-05-01,rain,102,79,2.01,4.27
Allahabad,2017-05-01,rain,102,79,2.22,4.07
Jaipur,2017-05-02,rain,104,78.92,2.75,2.82
Alwar,2017-05-02,rain,104.6,74.53,2.58,0.32
Mathura,2017-05-02,rain,105.57,72.93,2.8,0.34
Agra,2017-05-02,rain,105.95,70.55,3.08,0.65
Tundla,2017-05-02,rain,105.79,72,2.96,0.45
Kanpur,2017-05-02,rain,106,76.47,2.17,1.55
Fatehpur,2017-05-02,rain,106,77.74,2.34,1.48
Allahabad,2017-05-02,rain,106,79,2.55,1.75
Jaipur,2017-05-03,rain,104.32,86,2.63,1.4
Alwar,2017-05-03,rain,103.57,81.33,2.28,1.79
Mathura,2017-05-03,rain,102.84,75.33,2.47,1.38
Agra,2017-05-03,rain,102.28,73.32,2.87,1.37
Tundla,2017-05-03,rain,103.48,74.32,2.68,1.08
Kanpur,2017-05-03,rain,109,73,1.54,5.12
Fatehpur,2017-05-03,rain,109,73,1.66,4.63
Allahabad,2017-05-03,rain,109,73,1.79,4.42
Jaipur,2017-05-04,rain,102.41,82.09,2.53,2.51
Alwar,2017-05-04,rain,102.04,79.21,2.53,3.45
Mathura,2017-05-04,rain,103,79,2.93,3.32
Agra,2017-05-04,rain,105.54,79,3.27,3.21
Tundla,2017-05-04,rain,104.34,79,3.1,3.05
Kanpur,2017-05-04,rain,108,84.93,1.74,5.45
Fatehpur,2017-05-04,rain,108,84.51,1.95,5.06
Allahabad,2017-05-04,rain,108,84.89,2.17,5.06
Jaipur,2017-05-05,rain,104,82.05,2.68,2.75
Alwar,2017-05-05,rain,104.67,76.75,2.33,4.98
Mathura,2017-05-05,rain,105.59,76.29,2.38,5.12
Agra,2017-05-05,rain,105.98,75.28,2.6,5.08
Tundla,2017-05-05,rain,105.94,76.03,2.53,5.01
Kanpur,2017-05-05,rain,108,75,1.88,3.46
Fatehpur,2017-05-05,rain,108,75,2.15,3.24
Allahabad,2017-05-05,rain,108.32,75,2.45,2.98
Jaipur,2017-05-06,rain,108.4,89.24,2.95,5.28
Alwar,2017-05-06,rain,108.6,81.23,2.61,2.79
Mathura,2017-05-06,rain,109.13,80.51,2.83,2
Agra,2017-05-06,rain,109.06,80.99,3.17,1.61
Tundla,2017-05-06,rain,109.23,80.82,3.01,1.85
Kanpur,2017-05-06,rain,113,77,1.91,2.71
Fatehpur,2017-05-06,rain,113,78.77,2.09,2.55
Allahabad,2017-05-06,rain,113,79,2.31,2.3
Jaipur,2017-05-07,rain,111.16,87.73,2.4,9.45
Alwar,2017-05-07,rain,111.15,80.08,2.41,5.3
Mathura,2017-05-07,rain,111,78.62,2.71,2.86
Agra,2017-05-07,rain,111,77.28,2.95,2.51
Tundla,2017-05-07,rain,111,78.15,2.86,2.78
Kanpur,2017-05-07,rain,108,81,2,2.51
Fatehpur,2017-05-07,rain,108.56,81,2.14,2.31
Allahabad,2017-05-07,rain,109.11,81,2.3,2.38
Jaipur,2017-05-08,rain,109.5,90,2.43,5.01
Alwar,2017-05-08,rain,109,85.17,2.32,3.1
Mathura,2017-05-08,rain,108.82,81.96,2.72,3.48
Agra,2017-05-08,rain,108.97,79.57,3.12,4.12
Tundla,2017-05-08,rain,108.9,81.06,2.92,3.86
Kanpur,2017-05-08,rain,106,83.47,1.81,4.23
Fatehpur,2017-05-08,rain,107.22,85.03,1.97,3.75
Allahabad,2017-05-08,rain,108.44,86,2.16,3.86
Jaipur,2017-05-09,rain,108.44,86.04,2.63,8.49
Alwar,2017-05-09,rain,109.07,83.91,2.6,3.06
Mathura,2017-05-09,rain,109.73,82.06,2.89,3
Agra,2017-05-09,rain,110.84,82.79,3.25,3.9
Tundla,2017-05-09,rain,110.31,82.2,3.05,3.59
Kanpur,2017-05-09,rain,102.1,73.07,1.82,4.69
Fatehpur,2017-05-09,rain,103.43,75,2.03,4.03
Allahabad,2017-05-09,rain,103.66,75,2.2,4.13
Jaipur,2017-05-10,rain,109,86.34,2.41,3.2
Alwar,2017-05-10,rain,105.12,82.99,2.53,2.55
Mathura,2017-05-10,rain,104.51,77.8,2.98,4.4
Agra,2017-05-10,rain,105.74,71.42,3.4,5.22
Tundla,2017-05-10,rain,105.47,75.88,3.2,4.71
Kanpur,2017-05-10,rain,100.94,76.73,2.12,4.99
Fatehpur,2017-05-10,rain,103,77,2.3,4.51
Allahabad,2017-05-10,rain,103.88,77,2.53,4.54
Jaipur,2017-05-11,rain,106,84,2.35,1.25
Alwar,2017-05-11,rain,105.87,81.87,2.52,0.98
Mathura,2017-05-11,rain,104.58,81.4,2.97,1.54
Agra,2017-05-11,rain,104.14,79.25,3.41,2.06
Tundla,2017-05-11,rain,104.72,80.17,3.18,1.93
Kanpur,2017-05-11,rain,106,80.2,2.21,4.1
Fatehpur,2017-05-11,rain,106,80.92,2.38,3.67
Allahabad,2017-05-11,rain,106.55,81,2.59,3.17
Jaipur,2017-05-12,rain,106.36,84,2.78,3.67
Alwar,2017-05-12,rain,107.1,84.35,2.3,2.75
Mathura,2017-05-12,rain,108.77,83.49,2.64,2.46
Agra,2017-05-12,rain,108.21,81.47,3.1,2.93
Tundla,2017-05-12,rain,108.82,82.69,2.91,2.47
Kanpur,2017-05-12,rain,106.07,83.47,1.85,2.28
Fatehpur,2017-05-12,rain,107.2,84,2.03,2.13
Allahabad,2017-05-12,rain,107.66,84,2.25,2.16
Jaipur,2017-05-13,rain,108.1,86,2.72,3.14
Alwar,2017-05-13,rain,108.28,82.91,2.5,3.76
Mathura,2017-05-13,rain,108.64,82.48,2.85,4
Agra,2017-05-13,rain,108.89,82.08,3.38,4.18
Tundla,2017-05-13,rain,108.73,82.26,3.11,4.13
Kanpur,2017-05-13,rain,111,83.6,1.83,2.15
Fatehpur,2017-05-13,rain,111,83.99,2.02,1.95
Allahabad,2017-05-13,rain,111,86,2.24,2.23
Jaipur,2017-05-14,rain,109,90.72,2.63,9.56
Alwar,2017-05-14,rain,110.28,84.93,2.62,5.66
Mathura,2017-05-14,rain,111,82.81,3.04,4.36
Agra,2017-05-14,rain,111,82.14,3.46,4.28
Tundla,2017-05-14,rain,111,82.58,3.25,4.38
Kanpur,2017-05-14,rain,115,82,1.91,3.39
Fatehpur,2017-05-14,rain,115,82,2.08,3.37
Allahabad,2017-05-14,rain,115,82,2.3,3.7
Jaipur,2017-05-15,rain,106.57,88,2.49,9.46
Alwar,2017-05-15,rain,110.68,84.42,2.62,6.63
Mathura,2017-05-15,rain,111.71,85.61,2.9,5.19
Agra,2017-05-15,rain,111.1,84.44,3.26,5.4
Tundla,2017-05-15,rain,111.38,85.61,3.05,5.25
Kanpur,2017-05-15,rain,115,84.93,2.01,1.35
Fatehpur,2017-05-15,rain,115,85.4,2.19,1.18
Allahabad,2017-05-15,rain,115,86.55,2.41,1.41
Jaipur,2017-05-16,rain,104,87.93,2.26,6.68
Alwar,2017-05-16,rain,106.23,86.02,2.25,5.63
Mathura,2017-05-16,rain,106.66,86.81,2.7,5.27
Agra,2017-05-16,rain,106.89,86.14,2.99,5.55
Tundla,2017-05-16,rain,106.91,86.58,2.89,5.24
Kanpur,2017-05-16,rain,108,83.47,1.96,2.9
Fatehpur,2017-05-16,rain,108.62,84,2.15,2.58
Allahabad,2017-05-16,rain,109.66,84,2.36,2.83
Jaipur,2017-05-17,rain,100.23,80.87,2.12,5.59
Alwar,2017-05-17,rain,99.68,81.58,2.34,3.48
Mathura,2017-05-17,rain,98.14,83.31,2.8,4.34
Agra,2017-05-17,rain,97.47,82.32,3.13,6.25
Tundla,2017-05-17,rain,99.09,83.16,3.02,5.34
Kanpur,2017-05-17,rain,99,75,1.77,5.42
Fatehpur,2017-05-17,rain,101.43,75,2.01,4.71
Allahabad,2017-05-17,rain,104.76,75,2.21,4.88
Jaipur,2017-05-18,rain,104,85.62,2.58,4.54
Alwar,2017-05-18,rain,103.36,82.02,2.46,1.38
Mathura,2017-05-18,rain,103.3,79.83,2.74,0.71
Agra,2017-05-18,rain,103.45,77.51,3,0.79
Tundla,2017-05-18,rain,103.45,78.8,2.91,0.7
Kanpur,2017-05-18,rain,104,71.73,2.14,1.69
Fatehpur,2017-05-18,rain,104,72,2.3,1.77
Allahabad,2017-05-18,rain,104,72,2.5,1.85
Jaipur,2017-05-19,rain,109,81,2.1,2.5
Alwar,2017-05-19,rain,109,81.7,2.19,1.99
Mathura,2017-05-19,rain,105.99,85.2,2.39,4.02
Agra,2017-05-19,rain,105.99,78.58,2.5,4.6
Tundla,2017-05-19,rain,105.98,85.17,2.47,4.01
Kanpur,2017-05-19,rain,108,81,2.01,4.42
Fatehpur,2017-05-19,rain,108,81,2.19,4.5
Allahabad,2017-05-19,rain,108,81,2.42,4.26
Jaipur,2017-05-20,rain,104,84,2.04,2.16
Alwar,2017-05-20,rain,102.06,84.08,2.06,2.24
Mathura,2017-05-20,rain,103.2,83.68,2.37,3.04
Agra,2017-05-20,rain,103.79,82.89,2.56,3.46
Tundla,2017-05-20,rain,103.83,82.84,2.53,3.39
Kanpur,2017-05-20,rain,108,79,2.03,3.4
Fatehpur,2017-05-20,rain,108,79,2.21,3.14
Allahabad,2017-05-20,rain,108.55,79,2.45,2.85
Jaipur,2017-05-21,rain,104,77,1.79,4.44
Alwar,2017-05-21,rain,102.7,78.95,1.84,3.74
Mathura,2017-05-21,rain,102.87,83.19,1.94,2.85
Agra,2017-05-21,rain,103.29,82.29,2.05,2.68
Tundla,2017-05-21,rain,104.16,83.05,2.02,2.77
Kanpur,2017-05-21,rain,111,81.27,1.91,3.21
Fatehpur,2017-05-21,rain,111,82,2.09,2.94
Allahabad,2017-05-21,rain,111,82,2.32,2.61
Jaipur,2017-05-22,rain,97,72.63,2.44,5.07
Alwar,2017-05-22,rain,91.02,76.9,2.2,3.42
Mathura,2017-05-22,rain,90.78,79,2.38,3.61
Agra,2017-05-22,rain,93.38,77.53,2.68,4.04
Tundla,2017-05-22,rain,95.31,78.94,2.59,3.94
Kanpur,2017-05-22,rain,108,86,1.99,3.65
Fatehpur,2017-05-22,rain,108,86,2.17,3.43
Allahabad,2017-05-22,rain,108,86,2.4,3.33
Jaipur,2017-05-23,rain,102,81.67,2.33,2.17
Alwar,2017-05-23,rain,102.03,77,2.44,2.12
Mathura,2017-05-23,rain,102.85,77,2.77,2.87
Agra,2017-05-23,rain,103.52,77,3.12,3.2
Tundla,2017-05-23,rain,103.55,77,2.96,3.13
Kanpur,2017-05-23,rain,108,81,2.06,3.2
Fatehpur,2017-05-23,rain,108,82,2.22,3.09
Allahabad,2017-05-23,rain,108,82,2.41,2.94
Jaipur,2017-05-24,rain,102,84,2.11,4.84
Alwar,2017-05-24,rain,104.19,82.92,2.23,1.02
Mathura,2017-05-24,rain,106.31,81.27,2.47,1.93
Agra,2017-05-24,rain,106.08,79.44,2.77,1.89
Tundla,2017-05-24,rain,106.33,80.61,2.6,1.86
Kanpur,2017-05-24,rain,109,75,1.95,1.82
Fatehpur,2017-05-24,rain,109,75,2.14,1.73
Allahabad,2017-05-24,rain,109,75,2.34,1.99
Jaipur,2017-05-25,rain,106.45,81,2.69,3.99
Alwar,2017-05-25,rain,107.07,83.69,2.53,1.99
Mathura,2017-05-25,rain,106.68,83.41,2.74,1.11
Agra,2017-05-25,rain,107.88,82.23,3.06,1.23
Tundla,2017-05-25,rain,107.66,82.84,2.91,1.15
Kanpur,2017-05-25,rain,113,84.93,1.83,0.06
Fatehpur,2017-05-25,rain,113,85.4,2.08,0.12
Allahabad,2017-05-25,rain,113,86.55,2.3,0.24
Jaipur,2017-05-26,rain,111.36,88,2.67,7.54
Alwar,2017-05-26,rain,112.17,85.77,2.47,1.4
Mathura,2017-05-26,rain,112.3,85.1,2.49,0.5
Agra,2017-05-26,rain,112.45,83.38,2.7,0.69
Tundla,2017-05-26,rain,112.45,84.4,2.61,0.58
Kanpur,2017-05-26,rain,109,85.47,2.08,3.89
Fatehpur,2017-05-26,rain,109,85.26,2.25,3.51
Allahabad,2017-05-26,rain,109,85.45,2.46,3.58
Jaipur,2017-05-27,rain,111.33,92.85,2.69,8.44
Alwar,2017-05-27,rain,107.16,87.98,2.51,2.18
Mathura,2017-05-27,rain,105.41,84.71,2.6,6.9
Agra,2017-05-27,rain,106.6,85.51,2.82,7
Tundla,2017-05-27,rain,106.67,84.86,2.73,6.6
Kanpur,2017-05-27,rain,98.57,76.2,2.23,7.44
Fatehpur,2017-05-27,rain,100.82,79,2.37,7.05
Allahabad,2017-05-27,rain,102.54,79,2.56,6.86
Jaipur,2017-05-28,rain,109,90,2.86,4.35
Alwar,2017-05-28,rain,102.4,85.06,2.72,4.47
Mathura,2017-05-28,rain,99.05,78.58,2.92,8.21
Agra,2017-05-28,rain,99.17,78.04,3.15,8.21
Tundla,2017-05-28,rain,99.84,78.77,3.06,7.97
Kanpur,2017-05-28,rain,101.2,79,1.98,4.41
Fatehpur,2017-05-28,rain,101.55,79,2.12,4.11
Allahabad,2017-05-28,rain,102,79,2.28,3.97
Jaipur,2017-05-29,rain,95,73.88,2.45,9.13
Alwar,2017-05-29,rain,92.57,73.68,2.44,5.3
Mathura,2017-05-29,rain,94.11,73.49,2.81,2.78
Agra,2017-05-29,rain,98.18,72.75,3.23,2.81
Tundla,2017-05-29,rain,95.62,72.71,3.02,2.65
Kanpur,2017-05-29,rain,99,75,1.95,1.62
Fatehpur,2017-05-29,rain,99,75,2.05,1.41
Allahabad,2017-05-29,rain,99,75,2.16,1.53
Jaipur,2017-05-30,rain,102,80.79,2.67,0.37
Alwar,2017-05-30,rain,99.08,78.78,2.54,2.44
Mathura,2017-05-30,rain,98.2,77.75,2.84,2.61
Agra,2017-05-30,rain,97.21,77.16,3.25,3.28
Tundla,2017-05-30,rain,97.81,77.56,3.04,2.89
Kanpur,2017-05-30,rain,95,79,2.12,2.91
Fatehpur,2017-05-30,rain,95.2,79,2.3,2.53
Allahabad,2017-05-30,rain,97.34,79,2.53,2.64
Jaipur,2017-05-31,rain,95.21,75,2.02,8.76
Alwar,2017-05-31,rain,93.03,77.9,2.23,6.38
Mathura,2017-05-31,rain,93.2,79,2.65,4
Agra,2017-05-31,rain,96.5,77.42,2.91,3.42
Tundla,2017-05-31,rain,95.89,77.79,2.8,3.5
Kanpur,2017-05-31,rain,100,79,2.26,3.75
Fatehpur,2017-05-31,rain,101.15,79,2.41,3.35
Allahabad,2017-05-31,rain,101.77,79,2.66,3.15
Jaipur,2017-06-01,rain,90.76,73.41,2.1,2.1
Alwar,2017-06-01,rain,95.16,77.27,2.27,2.01
Mathura,2017-06-01,rain,97.79,78.24,2.62,2.07
Agra,2017-06-01,rain,97.2,77.19,3.05,2.05
Tundla,2017-06-01,rain,97.16,77.79,2.83,2.05
Kanpur,2017-06-01,rain,106,85.47,1.94,0.9
Fatehpur,2017-06-01,rain,106,82,2.21,0.87
Allahabad,2017-06-01,rain,106,82,2.44,0.99
Jaipur,2017-06-02,rain,102,75,2.44,2.39
Alwar,2017-06-02,rain,104.44,77.92,2.35,4.09
Mathura,2017-06-02,rain,104.66,78.11,2.83,4.62
Agra,2017-06-02,rain,104.14,76.39,3.27,5.14
Tundla,2017-06-02,rain,104.52,77.41,3.08,4.67
Kanpur,2017-06-02,rain,109.05,81.02,2.06,3.76
Fatehpur,2017-06-02,rain,109,81.74,2.25,3.46
Allahabad,2017-06-02,rain,109,81.55,2.52,3.35
Jaipur,2017-06-03,rain,109,86,2.66,4.79
Alwar,2017-06-03,rain,110.15,84.6,2.59,5.06
Mathura,2017-06-03,rain,109.95,83.66,2.96,5.47
Agra,2017-06-03,rain,110.17,82.31,3.3,5.77
Tundla,2017-06-03,rain,110.18,83.09,3.17,5.56
Kanpur,2017-06-03,rain,115,82.93,2.07,6.58
Fatehpur,2017-06-03,rain,115,82.81,2.29,6.28
Allahabad,2017-06-03,rain,115,83.45,2.5,6.07
Jaipur,2017-06-04,rain,108.43,90.62,2.57,8.73
Alwar,2017-06-04,rain,112.91,88.95,2.56,7.14
Mathura,2017-06-04,rain,115.49,88.65,2.84,6.58
Agra,2017-06-04,rain,115.48,88.08,3.11,6.97
Tundla,2017-06-04,rain,115.48,88.32,2.98,6.69
Kanpur,2017-06-04,rain,117,85.73,1.92,1.08
Fatehpur,2017-06-04,rain,117,86,2.09,1.06
Allahabad,2017-06-04,rain,117,86,2.31,1.29
Jaipur,2017-06-05,rain,108,91,2.77,10.17
Alwar,2017-06-05,rain,111.25,92.95,2.57,8.57
Mathura,2017-06-05,rain,113,92.78,2.6,7.63
Agra,2017-06-05,rain,113,92.88,2.91,7.72
Tundla,2017-06-05,rain,113,92.48,2.71,7.47
Kanpur,2017-06-05,rain,111,89.73,1.91,2.58
Fatehpur,2017-06-05,rain,111,90,2.11,2.44
Allahabad,2017-06-05,rain,111,90,2.35,2.24
Jaipur,2017-06-06,rain,104.16,88.54,2.73,9.3
Alwar,2017-06-06,rain,107.62,91.02,2.68,5.66
Mathura,2017-06-06,rain,109.42,90.34,2.94,4.19
Agra,2017-06-06,rain,109.05,89.22,3.37,4.26
Tundla,2017-06-06,rain,109.23,89.7,3.12,3.95
Kanpur,2017-06-06,rain,96.22,82,1.99,5.21
Fatehpur,2017-06-06,rain,94.9,82,2.08,4.77
Allahabad,2017-06-06,rain,93,82,2.17,4.57
Jaipur,2017-06-07,rain,97,84,2.15,2.06
Alwar,2017-06-07,rain,98.3,84.89,2.37,4.26
Mathura,2017-06-07,rain,99,81.73,2.68,6.75
Agra,2017-06-07,rain,99,81.97,3,7.03
Tundla,2017-06-07,rain,99,81.87,2.82,6.58
Kanpur,2017-06-07,rain,98.07,79.93,1.86,2.26
Fatehpur,2017-06-07,rain,97.43,79.22,1.99,2.12
Allahabad,2017-06-07,rain,96.38,79.34,2.11,1.93
Jaipur,2017-06-08,rain,97.02,82,2.52,4.02
Alwar,2017-06-08,rain,93.85,83.28,2.58,1.84
Mathura,2017-06-08,rain,92.92,83.22,2.79,2.6
Agra,2017-06-08,rain,97.44,79.92,3.15,2.14
Tundla,2017-06-08,rain,96.09,82.93,2.96,2.32
Kanpur,2017-06-08,rain,105.45,83.47,1.89,2.84
Fatehpur,2017-06-08,rain,104.34,82.96,2.1,2.74
Allahabad,2017-06-08,rain,104,82.89,2.27,2.62
Jaipur,2017-06-09,rain,99,75.36,2.46,5.01
Alwar,2017-06-09,rain,98.75,79.55,2.45,1.88
Mathura,2017-06-09,rain,98.74,80.32,2.68,1.2
Agra,2017-06-09,rain,99.37,79.14,3.12,1.06
Tundla,2017-06-09,rain,99.61,79.65,2.88,1.16
Kanpur,2017-06-09,rain,106,84,1.95,2.51
Fatehpur,2017-06-09,rain,106,84,2.13,2.34
Allahabad,2017-06-09,rain,106,84,2.34,2.39
Jaipur,2017-06-10,rain,100,82,2.27,4.22
Alwar,2017-06-10,rain,100.75,82.46,2.36,1.09
Mathura,2017-06-10,rain,102.46,81.07,2.58,0.33
Agra,2017-06-10,rain,102.19,79.4,3,0.72
Tundla,2017-06-10,rain,102.47,80.43,2.76,0.52
Kanpur,2017-06-10,rain,109,88.67,2.07,1.05
Fatehpur,2017-06-10,rain,109,87.11,2.22,1.06
Allahabad,2017-06-10,rain,109,86.67,2.42,1.19
Jaipur,2017-06-11,rain,100,77,2.39,2.4
Alwar,2017-06-11,rain,100.21,77.57,2.53,3.81
Mathura,2017-06-11,rain,101.77,79,2.91,4.76
Agra,2017-06-11,rain,103.85,79,3.26,5.41
Tundla,2017-06-11,rain,103.46,79,3.1,5
Kanpur,2017-06-11,rain,108,87.2,1.86,1.04
Fatehpur,2017-06-11,rain,108,85.85,2.04,0.97
Allahabad,2017-06-11,rain,108,85.23,2.22,1.02
Jaipur,2017-06-12,rain,102,81.61,2.29,3.56
Alwar,2017-06-12,rain,103.95,79.06,2.48,4.87
Mathura,2017-06-12,rain,108,79.48,2.74,6.22
Agra,2017-06-12,rain,108,79.16,2.97,6.21
Tundla,2017-06-12,rain,108,79.55,2.86,6.11
Kanpur,2017-06-12,rain,109,85.47,2.01,3.41
Fatehpur,2017-06-12,rain,108.19,85.26,2.22,3.12
Allahabad,2017-06-12,rain,108,85.45,2.37,2.66
Jaipur,2017-06-13,rain,101.26,82.47,2.38,9.47
Alwar,2017-06-13,rain,105.64,83.14,2.5,7.05
Mathura,2017-06-13,rain,108.5,83.26,2.8,5.45
Agra,2017-06-13,rain,108.5,83.89,3.15,5.59
Tundla,2017-06-13,rain,108.5,83.56,2.94,5.38
Kanpur,2017-06-13,rain,109.33,82,2.2,2.94
Fatehpur,2017-06-13,rain,109,82,2.35,2.85
Allahabad,2017-06-13,rain,109,82,2.55,2.86
Jaipur,2017-06-14,rain,106,86,2.52,5.92
Alwar,2017-06-14,rain,105.93,86.08,2.54,5.4
Mathura,2017-06-14,rain,107.02,87.02,2.87,5.94
Agra,2017-06-14,rain,106.19,86.11,3.39,6.61
Tundla,2017-06-14,rain,106.71,86.52,3.09,5.97
Kanpur,2017-06-14,rain,113,87.2,2.16,1.65
Fatehpur,2017-06-14,rain,113,87.03,2.33,1.44
Allahabad,2017-06-14,rain,113,87.45,2.54,1.46
Jaipur,2017-06-15,rain,100.9,74.99,2.51,3.95
Alwar,2017-06-15,rain,103.2,80.42,2.36,3.49
Mathura,2017-06-15,rain,103.99,80.87,2.51,2.83
Agra,2017-06-15,rain,103.99,79.19,2.77,2.8
Tundla,2017-06-15,rain,103.98,79.91,2.66,2.79
Kanpur,2017-06-15,rain,109,84.93,2.16,2.47
Fatehpur,2017-06-15,rain,109,85.4,2.35,2.14
Allahabad,2017-06-15,rain,109,86,2.49,2.3
Jaipur,2017-06-16,rain,100,84,2.46,5.29
Alwar,2017-06-16,rain,96.08,76.84,2.14,3.13
Mathura,2017-06-16,rain,94.01,73,2.19,2.07
Agra,2017-06-16,rain,95.38,73,2.38,2.13
Tundla,2017-06-16,rain,96.73,73,2.33,2
Kanpur,2017-06-16,rain,98,75,1.95,3.25
Fatehpur,2017-06-16,rain,99.13,75,2.18,2.75
Allahabad,2017-06-16,rain,100.66,75,2.38,2.76
Jaipur,2017-06-17,rain,100,82,2.47,2.42
Alwar,2017-06-17,rain,92.46,81.56,2.3,0.54
Mathura,2017-06-17,rain,94.72,79,2.48,0.47
Agra,2017-06-17,rain,98.34,79,2.82,0.91
Tundla,2017-06-17,rain,97.31,79,2.67,0.51
Kanpur,2017-06-17,rain,100.7,78.47,2,1.63
Fatehpur,2017-06-17,rain,101.71,79,2.13,1.56
Allahabad,2017-06-17,rain,101.66,79,2.32,1.37
Jaipur,2017-06-18,rain,100.26,84,2.11,8.24
Alwar,2017-06-18,rain,97.81,80.4,2.22,5.83
Mathura,2017-06-18,rain,98.64,81,2.62,4.96
Agra,2017-06-18,rain,99.08,81,3.17,5.63
Tundla,2017-06-18,rain,98.91,81,2.88,5.15
Kanpur,2017-06-18,rain,108,83.73,1.86,3.07
Fatehpur,2017-06-18,rain,108,83.78,2.03,2.98
Allahabad,2017-06-18,rain,108,84,2.22,2.79
Jaipur,2017-06-19,rain,103.85,88.16,2.52,8.39
Alwar,2017-06-19,rain,100.05,82.43,2.39,4.03
Mathura,2017-06-19,rain,99.58,80.47,2.72,1.26
Agra,2017-06-19,rain,99.95,80.94,3.22,1.29
Tundla,2017-06-19,rain,99.77,80.74,2.97,1.14
Kanpur,2017-06-19,rain,106,87.2,2.06,2.92
Fatehpur,2017-06-19,rain,106,86.44,2.25,2.86
Allahabad,2017-06-19,rain,106,86.34,2.45,2.67
Jaipur,2017-06-20,rain,100.01,84.53,2.34,7.23
Alwar,2017-06-20,rain,94.28,79.01,2.31,1.51
Mathura,2017-06-20,rain,94.04,75.99,2.61,1.97
Agra,2017-06-20,rain,96.62,75.99,3.09,1.47
Tundla,2017-06-20,rain,95.38,75.99,2.83,1.48
Kanpur,2017-06-20,rain,95.05,83.63,2.11,2.46
Fatehpur,2017-06-20,rain,96.94,84,2.23,2.33
Allahabad,2017-06-20,rain,98.88,84,2.4,2.48
Jaipur,2017-06-21,rain,95,78,2.43,6.38
Alwar,2017-06-21,rain,93.29,76.83,2.22,2.79
Mathura,2017-06-21,rain,95.01,77.99,2.42,3.41
Agra,2017-06-21,rain,98.45,77.99,2.91,3.77
Tundla,2017-06-21,rain,96.96,77.99,2.65,3.46
Kanpur,2017-06-21,rain,97,75,2.06,1
Fatehpur,2017-06-21,rain,97,75,2.12,0.84
Allahabad,2017-06-21,rain,97,75,2.21,0.82
Jaipur,2017-06-22,rain,91,72.56,2.39,4.11
Alwar,2017-06-22,rain,91.6,78.36,2.34,4.1
Mathura,2017-06-22,rain,93.32,79.42,2.62,4.48
Agra,2017-06-22,rain,94.52,79.14,2.99,4.77
Tundla,2017-06-22,rain,93.51,79.45,2.82,4.54
Kanpur,2017-06-22,rain,99,80.47,2.09,3.09
Fatehpur,2017-06-22,rain,99,80.26,2.22,2.96
Allahabad,2017-06-22,rain,99.45,80.45,2.39,2.91
Jaipur,2017-06-23,rain,97,79,2.55,3.58
Alwar,2017-06-23,rain,95.99,80.13,2.44,3.18
Mathura,2017-06-23,rain,97.64,80.97,2.47,3.46
Agra,2017-06-23,rain,98.96,80.21,2.74,3.61
Tundla,2017-06-23,rain,99.19,80.75,2.58,3.46
Kanpur,2017-06-23,rain,102,83.47,1.96,1.95
Fatehpur,2017-06-23,rain,102,82.96,2.11,2.21
Allahabad,2017-06-23,rain,102,82.89,2.29,2.43
Jaipur,2017-06-24,rain,100,81.97,2.62,2.07
Alwar,2017-06-24,rain,100.47,82.87,2.58,0.56
Mathura,2017-06-24,rain,100,83.9,2.82,1
