Moradabad,2017-07-08,rain,97,78.52,2.11,2.66
Meerut,2017-07-08,rain,97,82.46,2.02,3.02
Allahabad,2017-07-09,rain,90,81.56,1.87,1.28
Lucknow,2017-07-09,rain,90,83.53,1.74,1.46
Bareilly,2017-07-09,rain,92.48,80.12,1.26,0.34
Moradabad,2017-07-09,rain,102,81.1,2.19,3.25
Meerut,2017-07-09,rain,102,85.83,2.23,3.85
Allahabad,2017-07-10,rain,84,77,1.87,1.21
Lucknow,2017-07-10,rain,85.57,77,1.71,1.59
Bareilly,2017-07-10,rain,100,78.71,2.49,1.56
Moradabad,2017-07-10,rain,99.49,78.3,2.12,3.01
Meerut,2017-07-10,rain,99.47,84.01,2.17,3.56
Allahabad,2017-07-11,rain,86,77.34,1.8,1.72
Lucknow,2017-07-11,rain,87.43,78.93,1.66,2.41
Bareilly,2017-07-11,rain,88,76.2,1.65,0.5
Moradabad,2017-07-11,rain,95.97,76.95,2,2.64
Meerut,2017-07-11,rain,95.95,79.95,2.03,2.91
Allahabad,2017-07-12,rain,88,77.34,1.93,4.8
Lucknow,2017-07-12,rain,88,79,1.9,5.95
Bareilly,2017-07-12,rain,91,76.82,2.07,2.11
Moradabad,2017-07-12,rain,90.51,75.72,2.05,3.71
Meerut,2017-07-12,rain,90.53,78.64,2.03,3.65
Allahabad,2017-07-13,rain,90,77.12,1.97,4.57
Lucknow,2017-07-13,rain,90,80.8,1.88,5.65
Bareilly,2017-07-13,rain,91.47,80.55,2.06,1.99
Moradabad,2017-07-13,rain,93,77.73,2.34,4.23
Meerut,2017-07-13,rain,93,80.45,2.37,4.22
Allahabad,2017-07-14,rain,95,78.23,2.42,3.62
Lucknow,2017-07-14,rain,95,80.9,2.18,4.36
Bareilly,2017-07-14,rain,91.01,80.59,2.11,1.06
Moradabad,2017-07-14,rain,96.03,79,2.2,5.32
Meerut,2017-07-14,rain,96.05,82.88,2.27,5.21
Allahabad,2017-07-15,rain,91,81.23,2.12,3.82
Lucknow,2017-07-15,rain,91.07,83.4,1.94,4.55
Bareilly,2017-07-15,rain,90.47,82.48,1.29,0.52
Moradabad,2017-07-15,rain,93.97,79.76,2.11,5.07
Meerut,2017-07-15,rain,93.95,82.95,2.12,5.09
Allahabad,2017-07-16,rain,99,81.78,2.45,0.54
Lucknow,2017-07-16,rain,99,83.63,2.2,0.73
Bareilly,2017-07-16,rain,96.32,76.05,1.71,1.01
Moradabad,2017-07-16,rain,95.05,80,1.91,4.22
Meerut,2017-07-16,rain,95.1,83.03,1.85,4.42
Allahabad,2017-07-17,rain,92.66,82.67,2.37,1
Lucknow,2017-07-17,rain,91,84,2.36,1.27
Bareilly,2017-07-17,rain,93,81,2.63,1.77
Moradabad,2017-07-17,rain,91.54,79.88,1.7,3.43
Meerut,2017-07-17,rain,91.58,80.7,1.68,3.24
Allahabad,2017-07-18,rain,99,83.78,2.8,0.7
Lucknow,2017-07-18,rain,99,84,2.61,0.77
Bareilly,2017-07-18,rain,97.08,82.57,2.29,1.5
Moradabad,2017-07-18,rain,99,79.56,1.99,4.1
Meerut,2017-07-18,rain,99,81,2.01,3.9
Allahabad,2017-07-19,rain,99,79,2.14,2.35
Lucknow,2017-07-19,rain,99,79,2.05,2.37
Bareilly,2017-07-19,rain,100,82,1.95,0.97
Moradabad,2017-07-19,rain,100,81.42,1.93,2.21
Meerut,2017-07-19,rain,100,84.07,1.88,2.29
Allahabad,2017-07-20,rain,95,81,2.38,3.94
Lucknow,2017-07-20,rain,95,79.43,2.32,4.73
Bareilly,2017-07-20,rain,97,78.66,2.07,2.53
Moradabad,2017-07-20,rain,93,76.18,1.87,3.7
Meerut,2017-07-20,rain,93,77.01,1.78,3.94
Allahabad,2017-07-21,rain,86,81,1.85,3.45
Lucknow,2017-07-21,rain,86,81,1.76,4.7
Bareilly,2017-07-21,rain,91.35,78,2.23,3.57
Moradabad,2017-07-21,rain,97,80.25,2.23,5.41
Meerut,2017-07-21,rain,97,81.98,2.27,5.38
Allahabad,2017-07-22,rain,91,79.78,2.27,4.12
Lucknow,2017-07-22,rain,94.43,81,2.24,5.1
Bareilly,2017-07-22,rain,90,81,2.41,3.54
Moradabad,2017-07-22,rain,93,79.08,2.05,7.19
Meerut,2017-07-22,rain,93,81,2.1,7.01
Allahabad,2017-07-23,rain,88,79.78,2.02,2.26
Lucknow,2017-07-23,rain,88.57,81.57,1.95,3.01
Bareilly,2017-07-23,rain,88.38,80.64,1.95,2.52
Moradabad,2017-07-23,rain,93.05,78.23,1.68,6.2
Meerut,2017-07-23,rain,93.1,79.95,1.69,6.34
Allahabad,2017-07-24,rain,91,78.67,2,0.45
Lucknow,2017-07-24,rain,92.37,81,1.93,0.77
Bareilly,2017-07-24,rain,90,77.56,2.48,2.93
Moradabad,2017-07-24,rain,90.49,77.78,1.81,5.99
Meerut,2017-07-24,rain,90.47,79.42,1.77,6.01
Allahabad,2017-07-25,rain,88,73,1.95,0.08
Lucknow,2017-07-25,rain,89.77,73,1.84,0.99
Bareilly,2017-07-25,rain,90,78,2.87,2.98
Moradabad,2017-07-25,rain,89.03,77.24,1.62,5.48
Meerut,2017-07-25,rain,89.33,80.19,1.59,5.35
Allahabad,2017-07-26,rain,93,78.23,2.06,3.69
Lucknow,2017-07-26,rain,93,79,1.98,4.38
Bareilly,2017-07-26,rain,93,77.68,2.36,2.6
Moradabad,2017-07-26,rain,94.03,76.65,1.96,4.2
Meerut,2017-07-26,rain,94.05,80.05,1.96,4.35
Allahabad,2017-07-27,rain,90,78.67,2.33,6.28
Lucknow,2017-07-27,rain,90,81.8,2.29,7.62
Bareilly,2017-07-27,rain,91.09,80.59,2.57,3.86
Moradabad,2017-07-27,rain,94.03,79.29,2.1,4.95
Meerut,2017-07-27,rain,94.05,80.02,2.14,4.81
Allahabad,2017-07-28,rain,91,78.78,2.37,4.41
Lucknow,2017-07-28,rain,91.11,79,2.34,5.04
Bareilly,2017-07-28,rain,90.53,81,2.41,4.32
Moradabad,2017-07-28,rain,94.03,79.46,2.15,5.44
Meerut,2017-07-28,rain,94.05,81,2.18,5.52
Allahabad,2017-07-29,rain,93,80.67,2.5,0.24
Lucknow,2017-07-29,rain,93,83.6,2.42,0.57
Bareilly,2017-07-29,rain,89.24,79,2.16,2.28
Moradabad,2017-07-29,rain,95.05,78.02,2.12,6.11
Meerut,2017-07-29,rain,95.1,81.37,2.15,6.43
Allahabad,2017-07-30,rain,91,80.34,2.37,0.57
Lucknow,2017-07-30,rain,91,81.63,2.35,0.52
Bareilly,2017-07-30,rain,91,79.66,2.16,2.51
Moradabad,2017-07-30,rain,91,78.66,2.25,4.81
Meerut,2017-07-30,rain,91,81.05,2.24,4.97
Allahabad,2017-07-31,rain,97,80.89,2.32,0.9
Lucknow,2017-07-31,rain,97,81.68,2.24,1.12
Bareilly,2017-07-31,rain,91,77.06,2.08,2.09
Moradabad,2017-07-31,rain,84.97,77.82,1.69,2.25
Meerut,2017-07-31,rain,84.95,80.17,1.71,2.44
Allahabad,2017-08-01,rain,93,80.89,2.1,1.39
Lucknow,2017-08-01,rain,93,81.87,2,1.69
Bareilly,2017-08-01,rain,95,79.66,2.88,3.98
Moradabad,2017-08-01,rain,87.08,77.67,1.59,4.44
Meerut,2017-08-01,rain,88.65,80.04,1.57,4.81
Allahabad,2017-08-02,rain,88.34,80.89,2.03,3.64
Lucknow,2017-08-02,rain,89.33,81.87,1.92,4.15
Bareilly,2017-08-02,rain,90,80.68,1.93,0.69
Moradabad,2017-08-02,rain,88.64,78.4,1.76,4.3
Meerut,2017-08-02,rain,88,80.55,1.76,4.54
Allahabad,2017-08-03,rain,90,80.89,2.22,2.62
Lucknow,2017-08-03,rain,90,81.77,2.16,2.98
Bareilly,2017-08-03,rain,93,80.65,2.26,2.98
Moradabad,2017-08-03,rain,94.03,78.09,1.9,7.49
Meerut,2017-08-03,rain,94.05,80.63,1.89,7.5
Allahabad,2017-08-04,rain,93,80.34,2.43,2.17
Lucknow,2017-08-04,rain,93,82,2.39,2.33
Bareilly,2017-08-04,rain,93,80.81,1.91,1.13
Moradabad,2017-08-04,rain,94.03,80.78,2.12,4.28
Meerut,2017-08-04,rain,94.05,80.9,2.09,3.52
Allahabad,2017-08-05,rain,95,80.89,2.04,0.52
Lucknow,2017-08-05,rain,95,81.93,1.94,0.62
Bareilly,2017-08-05,rain,95,79,2.96,1
Moradabad,2017-08-05,rain,95,78.24,1.73,3.89
Meerut,2017-08-05,rain,95,81.12,1.75,3.91
Allahabad,2017-08-06,rain,97,80.34,2.09,0.31
Lucknow,2017-08-06,rain,97,82,2.03,0.39
Bareilly,2017-08-06,rain,91.14,80.56,1.96,0.78
Moradabad,2017-08-06,rain,96.03,80.02,1.97,3.29
Meerut,2017-08-06,rain,96.05,82.16,1.97,3.48
Allahabad,2017-08-07,rain,97,80.45,2.26,1.97
Lucknow,2017-08-07,rain,97,81.1,2.17,2.22
Bareilly,2017-08-07,rain,90,81.64,2.14,1.89
Moradabad,2017-08-07,rain,92.03,79,1.65,0.54
Meerut,2017-08-07,rain,92.05,79,1.69,0.59
Allahabad,2017-08-08,rain,97,80.45,2.23,1.27
Lucknow,2017-08-08,rain,97,81.1,2.1,1.89
Bareilly,2017-08-08,rain,91,80.63,2.17,0.59
Moradabad,2017-08-08,rain,94.03,77.63,1.74,1.15
Meerut,2017-08-08,rain,94.05,80.16,1.73,1.13
Allahabad,2017-08-09,rain,87.56,81.78,1.75,0.42
Lucknow,2017-08-09,rain,87.78,82,1.58,0.41
Bareilly,2017-08-09,rain,91,80,2.52,1.79
Moradabad,2017-08-09,rain,90,81.42,1.4,1.3
Meerut,2017-08-09,rain,90,81.47,1.43,1.28
Allahabad,2017-08-10,rain,91,80.34,1.87,2.52
Lucknow,2017-08-10,rain,91,82,1.7,2.38
Bareilly,2017-08-10,rain,90,79,2.3,2.38
Moradabad,2017-08-10,rain,93,78.56,1.67,4.8
Meerut,2017-08-10,rain,93,81.02,1.75,5.11
Allahabad,2017-08-11,rain,90,79.89,1.81,3.65
Lucknow,2017-08-11,rain,90,80.89,1.67,3.83
Bareilly,2017-08-11,rain,91.14,79.7,2.95,6.06
Moradabad,2017-08-11,rain,95,78.81,2.01,7.51
Meerut,2017-08-11,rain,95.58,82,2.13,7.7
Allahabad,2017-08-12,rain,91,79.78,2.27,4.17
Lucknow,2017-08-12,rain,91,81.85,2.2,4.74
Bareilly,2017-08-12,rain,89.36,81,1.6,1.86
Moradabad,2017-08-12,rain,95,81.3,2.04,7.78
Meerut,2017-08-12,rain,95,82,2.08,8.23
Allahabad,2017-08-13,rain,90,80.45,2.13,3.31
Lucknow,2017-08-13,rain,90,80.8,2.05,3.36
Bareilly,2017-08-13,rain,91,80.65,2.25,3.44
Moradabad,2017-08-13,rain,94.03,78.65,2.09,5.77
Meerut,2017-08-13,rain,94.05,81,2.09,5.94
Allahabad,2017-08-14,rain,91,79.89,2.23,0.96
Lucknow,2017-08-14,rain,91,80.27,2.17,0.99
Bareilly,2017-08-14,rain,95,79,2.87,2.89
Moradabad,2017-08-14,rain,95.97,78.01,2.25,4.81
Meerut,2017-08-14,rain,95.95,80.07,2.22,4.94
Allahabad,2017-08-15,rain,93,80.89,2.45,1.6
Lucknow,2017-08-15,rain,94.24,81.3,2.39,1.53
Bareilly,2017-08-15,rain,97,81,2.04,1.54
Moradabad,2017-08-15,rain,98.03,79.01,2.18,5.26
Meerut,2017-08-15,rain,98.05,82.71,2.21,5.54
Allahabad,2017-08-16,rain,95,80.89,2.19,2.06
Lucknow,2017-08-16,rain,95,81.73,2.05,2.16
Bareilly,2017-08-16,rain,99,81,2.34,3.12
Moradabad,2017-08-16,rain,97,78.96,2.14,6.12
Meerut,2017-08-16,rain,97,81,2.23,6.27
Allahabad,2017-08-17,rain,97,81.45,2.1,1.43
Lucknow,2017-08-17,rain,97.13,82,2.02,1.69
Bareilly,2017-08-17,rain,100,82,2.86,3.94
Moradabad,2017-08-17,rain,99,81.39,2.1,5.37
Meerut,2017-08-17,rain,99,82.91,2.23,5.36
Allahabad,2017-08-18,rain,90,81,2.04,2.73
Lucknow,2017-08-18,rain,91.07,81,1.95,2.92
Bareilly,2017-08-18,rain,99,80.7,2.94,2.35
Moradabad,2017-08-18,rain,99.49,79.42,2.27,2.24
Meerut,2017-08-18,rain,99.47,82.9,2.37,2.33
Allahabad,2017-08-19,rain,91,82.34,2.15,4.5
Lucknow,2017-08-19,rain,91,83.47,2.09,5.28
Bareilly,2017-08-19,rain,93,80.65,2.59,2.4
Moradabad,2017-08-19,rain,88.29,77.22,1.63,4.61
Meerut,2017-08-19,rain,87.1,79.04,1.54,4.76
Allahabad,2017-08-20,rain,95,80.89,2.45,4.24
Lucknow,2017-08-20,rain,95,82.11,2.39,4.76
Bareilly,2017-08-20,rain,95,80.85,2.29,2.86
Moradabad,2017-08-20,rain,95.05,80.09,2.12,5.57
Meerut,2017-08-20,rain,95.1,80.6,2.07,5.57
Allahabad,2017-08-21,rain,95,81.45,2.17,3.14
Lucknow,2017-08-21,rain,95,82,2.08,3.76
Bareilly,2017-08-21,rain,95,81.01,2.52,3
Moradabad,2017-08-21,rain,96.03,80.89,2.04,5.28
Meerut,2017-08-21,rain,96.05,81.68,2.06,5.44
Allahabad,2017-08-22,rain,91.39,80.89,1.89,0.73
Lucknow,2017-08-22,rain,91,81.97,1.71,0.94
Bareilly,2017-08-22,rain,95,81.54,2.43,1.59
Moradabad,2017-08-22,rain,93,79.03,1.98,3
Meerut,2017-08-22,rain,93,82.28,1.98,3.08
Allahabad,2017-08-23,rain,90,77,1.8,1.18
Lucknow,2017-08-23,rain,90,77,1.68,1.28
Bareilly,2017-08-23,rain,97,77.35,3.11,0.48
Moradabad,2017-08-23,rain,91.97,76.47,1.61,2.38
Meerut,2017-08-23,rain,91.95,81,1.65,2.36
Allahabad,2017-08-24,rain,95,77,2.23,0.77
Lucknow,2017-08-24,rain,95,76.9,2.15,0.46
Bareilly,2017-08-24,rain,91.09,77.7,2.55,0.48
Moradabad,2017-08-24,rain,94.03,75.77,1.6,2.85
Meerut,2017-08-24,rain,94.05,78.48,1.69,3.03
Allahabad,2017-08-25,rain,93,79,1.86,1.4
Lucknow,2017-08-25,rain,93,79,1.8,1.5
Bareilly,2017-08-25,rain,90,78.69,2.21,0.96
Moradabad,2017-08-25,rain,94.03,78.02,1.58,1.01
Meerut,2017-08-25,rain,94.05,80.58,1.65,0.79
Allahabad,2017-08-26,rain,88,77,1.99,0.81
Lucknow,2017-08-26,rain,88,77,1.9,0.9
Bareilly,2017-08-26,rain,86,78.53,1.64,0.62
Moradabad,2017-08-26,rain,90.49,77.86,1.76,1.6
Meerut,2017-08-26,rain,90.96,79,1.68,1.74
Allahabad,2017-08-27,rain,91,77,1.83,1.4
Lucknow,2017-08-27,rain,91,77,1.71,1.6
Bareilly,2017-08-27,rain,91,77.61,2.25,2.48
Moradabad,2017-08-27,rain,97,75.21,2.15,2.34
Meerut,2017-08-27,rain,97,77,2.13,2.49
Allahabad,2017-08-28,rain,91,77,2.01,4.02
Lucknow,2017-08-28,rain,91,77.47,1.92,4.42
Bareilly,2017-08-28,rain,86,78.54,2.49,3.53
Moradabad,2017-08-28,rain,90.62,76.83,2.1,5.95
Meerut,2017-08-28,rain,90.73,79.49,2.04,6.03
Allahabad,2017-08-29,rain,90,80.34,2.26,5.36
Lucknow,2017-08-29,rain,90,81.73,2.29,5.79
Bareilly,2017-08-29,rain,92.99,81,2.38,4.99
Moradabad,2017-08-29,rain,93.05,78.43,2.16,5.99
Meerut,2017-08-29,rain,93.1,80.9,2.15,5.6
Allahabad,2017-08-30,rain,93,79.89,2.3,3.02
Lucknow,2017-08-30,rain,93.07,81,2.31,3.7
Bareilly,2017-08-30,rain,93.01,81,1.87,2.38
Moradabad,2017-08-30,rain,92.03,79,2.05,6.04
Meerut,2017-08-30,rain,92.05,79,2.11,5.63
Allahabad,2017-08-31,rain,95,79.89,2.33,0.64
Lucknow,2017-08-31,rain,95,81,2.26,0.54
Bareilly,2017-08-31,rain,89.76,76.94,1.69,0.7
Moradabad,2017-08-31,rain,88.05,77.27,1.38,4
Meerut,2017-08-31,rain,88.1,78.05,1.36,4.13
Allahabad,2017-09-01,rain,93,80.45,2.26,2.96
Lucknow,2017-09-01,rain,93,80.37,2.19,3.42
Bareilly,2017-09-01,rain,86.81,74.93,2.5,3.23
Moradabad,2017-09-01,rain,86.97,75.2,1.61,3.88
Meerut,2017-09-01,rain,86.98,77.72,1.6,4.01
Allahabad,2017-09-02,rain,93,79.34,2.1,2.36
Lucknow,2017-09-02,rain,93,80.43,1.95,2.54
Bareilly,2017-09-02,rain,86,76.7,2.55,2.5
Moradabad,2017-09-02,rain,87.03,74.96,1.96,4.12
Meerut,2017-09-02,rain,87.05,77.31,2.03,4.19
Allahabad,2017-09-03,rain,91,79.34,2.41,1.89
Lucknow,2017-09-03,rain,91,80.5,2.33,2.51
Bareilly,2017-09-03,rain,93,75.69,2.49,2.06
Moradabad,2017-09-03,rain,94.03,73.96,2.23,3.87
Meerut,2017-09-03,rain,94.05,76.79,2.22,3.83
Allahabad,2017-09-04,rain,95,79.34,2.5,1.43
Lucknow,2017-09-04,rain,95,80.53,2.38,1.84
Bareilly,2017-09-04,rain,97,79,2.07,1.87
Moradabad,2017-09-04,rain,95,76.08,2.1,5.62
Meerut,2017-09-04,rain,95,79.7,2.15,5.64
Allahabad,2017-09-05,rain,95,81.45,2.27,2.64
Lucknow,2017-09-05,rain,95,81.8,2.18,2.96
Bareilly,2017-09-05,rain,90.38,79.5,1.3,1.16
Moradabad,2017-09-05,rain,94.03,76.24,2.21,4.97
Meerut,2017-09-05,rain,94.05,77,2.21,4.92
Allahabad,2017-09-06,rain,97,81,2.24,0.94
Lucknow,2017-09-06,rain,97,80.87,2.18,0.83
Bareilly,2017-09-06,rain,97.69,73.34,2.22,1.43
Moradabad,2017-09-06,rain,95.05,75.49,2.19,3.43
Meerut,2017-09-06,rain,95.1,79,2.21,3.61
Allahabad,2017-09-07,rain,97,79.78,2.14,0.58
Lucknow,2017-09-07,rain,97,81.9,2.07,0.72
Bareilly,2017-09-07,rain,92.08,72.93,2.92,1.11
Moradabad,2017-09-07,rain,91,73.59,1.99,0.35
Meerut,2017-09-07,rain,91,75,1.95,0.53
Allahabad,2017-09-08,rain,95,80.34,2.36,0.77
Lucknow,2017-09-08,rain,95,82,2.26,0.74
Bareilly,2017-09-08,rain,95,75,2.67,2.15
Moradabad,2017-09-08,rain,95,77.3,1.97,3.06
Meerut,2017-09-08,rain,95,77.68,2,3.26
Allahabad,2017-09-09,rain,95,80.34,2.2,0.93
Lucknow,2017-09-09,rain,95,81.73,2.09,1.34
Bareilly,2017-09-09,rain,97,73.48,1.99,2.46
Moradabad,2017-09-09,rain,95,75.37,2.1,3.14
Meerut,2017-09-09,rain,95,79.59,2.12,3.03
Allahabad,2017-09-10,rain,97,79.89,1.97,0.58
Lucknow,2017-09-10,rain,97,80.97,1.82,0.91
Bareilly,2017-09-10,rain,100,73.99,2.2,0.17
Moradabad,2017-09-10,rain,98.03,76.51,2.04,1.95
Meerut,2017-09-10,rain,98.05,80.55,1.97,2.06
Allahabad,2017-09-11,rain,97,81.45,2.31,0.24
Lucknow,2017-09-11,rain,97,82.11,2.15,0.71
Bareilly,2017-09-11,rain,100,82,2.59,1.24
Moradabad,2017-09-11,rain,96.03,79.9,2.07,2.11
Meerut,2017-09-11,rain,96.05,81.07,2.03,2.18
Allahabad,2017-09-12,rain,97,79.78,2.29,0.32
Lucknow,2017-09-12,rain,97,81.9,2.2,
Bareilly,2017-09-12,rain,97,73.15,3.1,2.07
Moradabad,2017-09-12,rain,95,74.73,2.12,3.84
Meerut,2017-09-12,rain,95,78.1,2.15,3.8
Allahabad,2017-09-13,rain,95.34,79.34,2.27,0.93
Lucknow,2017-09-13,rain,96.5,80.9,2.2,0.93
Bareilly,2017-09-13,rain,97,72.68,2.72,1
Moradabad,2017-09-13,rain,97.97,75.75,2.09,2.77
Meerut,2017-09-13,rain,97.95,80.21,2.14,2.69
Allahabad,2017-09-14,rain,93,80.89,1.94,1.19
Lucknow,2017-09-14,rain,93,81.73,1.83,1.19
Bareilly,2017-09-14,rain,92.82,74.54,2.28,0.76
Moradabad,2017-09-14,rain,96.03,77.15,1.69,1.37
Meerut,2017-09-14,rain,96.05,81.21,1.61,1.55
Allahabad,2017-09-15,rain,95,79.89,2.27,1.94
Lucknow,2017-09-15,rain,95,80.97,2.18,2.22
Bareilly,2017-09-15,rain,93,74.21,2.34,0.85
Moradabad,2017-09-15,rain,97,76.57,1.91,3.03
Meerut,2017-09-15,rain,97,80.02,1.91,3.04
Allahabad,2017-09-16,rain,95,81.45,2.3,0.12
Lucknow,2017-09-16,rain,95.1,81.73,2.21,0.24
Bareilly,2017-09-16,rain,97,76.48,2.41,3.25
Moradabad,2017-09-16,rain,89.01,78.77,1.85,3.22
Meerut,2017-09-16,rain,88.95,79.86,1.91,3.35
Allahabad,2017-09-17,rain,95,80.89,2.16,0.5
Lucknow,2017-09-17,rain,95,82,2.02,0.32
Bareilly,2017-09-17,rain,93.27,75.05,2.01,0.85
Moradabad,2017-09-17,rain,92.03,76.46,2,4.52
Meerut,2017-09-17,rain,92.05,77,1.94,4.82
Allahabad,2017-09-18,rain,91.89,81.45,1.96,2.55
Lucknow,2017-09-18,rain,92.57,82,1.8,2.96
Bareilly,2017-09-18,rain,93,74.22,2.11,0.26
Moradabad,2017-09-18,rain,96.03,74.4,2.11,4.5
Meerut,2017-09-18,rain,96.05,75,2.17,4.92
Allahabad,2017-09-19,rain,95,79.89,2.41,2.8
Lucknow,2017-09-19,rain,95.17,80.97,2.39,2.47
Bareilly,2017-09-19,rain,97,72.98,2.38,2.8
Moradabad,2017-09-19,rain,97,76.23,2.06,1.47
Meerut,2017-09-19,rain,97,77.65,2.13,1.74
Allahabad,2017-09-20,rain,95,81.01,2.54,3.07
Lucknow,2017-09-20,rain,95,83.63,2.54,4.27
Bareilly,2017-09-20,rain,97,74.71,2.12,1.41
Moradabad,2017-09-20,rain,99.49,74.88,2.04,0.98
Meerut,2017-09-20,rain,99.47,76.71,1.91,1.15
Allahabad,2017-09-21,rain,85.66,77,1.82,5.25
Lucknow,2017-09-21,rain,84,77,1.71,5.64
Bareilly,2017-09-21,rain,86.06,71.43,1.82,3.05
Moradabad,2017-09-21,rain,94.03,72.91,1.87,4.28
Meerut,2017-09-21,rain,94.05,76.15,1.85,4.21
Allahabad,2017-09-22,rain,88,77,1.65,4.79
Lucknow,2017-09-22,rain,88,77,1.5,5.84
Bareilly,2017-09-22,rain,79.88,70.14,1.77,1.56
Moradabad,2017-09-22,rain,81.51,72.98,1.65,4.47
Meerut,2017-09-22,rain,81.53,75.9,1.71,4.53
Allahabad,2017-09-23,rain,90.55,77,2.02,2.66
Lucknow,2017-09-23,rain,90,77,1.89,3.58
Bareilly,2017-09-23,rain,83.93,71.7,1.59,0.46
Moradabad,2017-09-23,rain,79,72.43,1.65,4.02
Meerut,2017-09-23,rain,79,74.53,1.68,4.14
Allahabad,2017-09-24,rain,90.22,79,1.99,1.89
Lucknow,2017-09-24,rain,88.73,78.97,1.87,1.89
Bareilly,2017-09-24,rain,90,71.45,1.96,1.57
Moradabad,2017-09-24,rain,88,71.2,1.62,4.95
Meerut,2017-09-24,rain,88,72.49,1.61,5.12
Allahabad,2017-09-25,rain,91,77.34,2.26,1.98
Lucknow,2017-09-25,rain,91,79,2.18,2.3
Bareilly,2017-09-25,rain,95,71.97,2.29,3.04
Moradabad,2017-09-25,rain,94.03,71.63,1.81,3.85
Meerut,2017-09-25,rain,94.05,73,1.74,3.79
Allahabad,2017-09-26,rain,97,77.34,2.11,2.36
Lucknow,2017-09-26,rain,97,79,2,2.74
Bareilly,2017-09-26,rain,95,73.89,2.03,2.57
Moradabad,2017-09-26,rain,95,74.46,1.89,4.7
Meerut,2017-09-26,rain,95,76.95,1.86,4.22
Allahabad,2017-09-27,rain,97,77,2.13,1.96
Lucknow,2017-09-27,rain,97,77,2.02,1.52
Bareilly,2017-09-27,rain,99,73.09,2.51,1.75
Moradabad,2017-09-27,rain,97.97,73.83,1.92,2.51
Meerut,2017-09-27,rain,97.95,76.37,1.93,2.43
Allahabad,2017-09-28,rain,99,77.34,2.12,1.64
Lucknow,2017-09-28,rain,99,79,2.01,1.72
Bareilly,2017-09-28,rain,91.23,72.56,2.39,1.07
Moradabad,2017-09-28,rain,99,74.05,1.93,2.25
Meerut,2017-09-28,2017-09-28,rain,99,76.72,1.98,2.31
Allahabad,2017-09-29,rain,99,77.34,2.13,
Lucknow,2017-09-29,rain,99,79,1.99,
Bareilly,2017-09-29,rain,97,74,2.05,2.39
Moradabad,2017-09-29,rain,97,75,1.91,3.84
Meerut,2017-09-29,rain,97,75,2.01,3.86
Allahabad,2017-09-30,rain,97,78.23,2.09,
Lucknow,2017-09-30,rain,97,80.78,1.94,
Bareilly,2017-09-30,rain,99,77,2.12,2.81
Moradabad,2017-09-30,rain,97,73,1.98,4
Meerut,2017-09-30,rain,97,73,2.07,3.81
Allahabad,2017-10-01,rain,99,79.89,2.06,
Lucknow,2017-10-01,rain,99,80.73,1.95,
Bareilly,2017-10-01,rain,97,71.11,2.37,1.06
Moradabad,2017-10-01,rain,97,71.94,2.1,4.37
Meerut,2017-10-01,rain,97,72.95,2.08,5.22
Allahabad,2017-10-02,rain,97,77.12,2.02,
Lucknow,2017-10-02,rain,97,80.3,1.88,1.04
Bareilly,2017-10-02,rain,100,69.66,2.19,3.56
Moradabad,2017-10-02,rain,97,70.96,2.19,4.96
Meerut,2017-10-02,rain,97,72.18,2.17,4.9
Allahabad,2017-10-03,rain,97,74.23,1.82,
Lucknow,2017-10-03,rain,97,77,1.68,2.08
Bareilly,2017-10-03,rain,99,70.97,2.41,2.96
Moradabad,2017-10-03,rain,97,70.75,2.08,3.64
Meerut,2017-10-03,rain,97,71.96,2.02,3.69
Allahabad,2017-10-04,rain,95,75.67,1.82,
Lucknow,2017-10-04,rain,95,78.9,1.7,1.8
Bareilly,2017-10-04,rain,99,71.71,2.67,3.05
Moradabad,2017-10-04,rain,97,71.99,2.03,3.8
Meerut,2017-10-04,rain,97,73.79,2.08,4.27
Allahabad,2017-10-05,rain,97,77.89,2.16,
Lucknow,2017-10-05,rain,97,79,2.09,
Bareilly,2017-10-05,rain,91.41,78,1.86,2.41
Moradabad,2017-10-05,rain,99,74.39,1.95,4.05
Meerut,2017-10-05,rain,99,74.56,2.05,3.89
Allahabad,2017-10-06,rain,99,79,1.98,
Lucknow,2017-10-06,rain,99,78.8,1.86,
Bareilly,2017-10-06,rain,97,72.57,1.95,2.44
Moradabad,2017-10-06,rain,95.97,72.79,2.08,3.68
Meerut,2017-10-06,rain,95.95,74.61,2.11,3.72
Allahabad,2017-10-07,rain,99,77,1.97,1.94
Lucknow,2017-10-07,rain,99,77.32,1.85,1.71
Bareilly,2017-10-07,rain,97,70.57,1.93,2.02
Moradabad,2017-10-07,rain,95,70,1.93,4.11
Meerut,2017-10-07,rain,95,70,1.87,3.72
Allahabad,2017-10-08,rain,99,78.45,2.02,
Lucknow,2017-10-08,rain,99,79,1.92,
Bareilly,2017-10-08,rain,97,70,2.12,1.08
Moradabad,2017-10-08,rain,93.97,70.44,1.68,2.4
Meerut,2017-10-08,rain,93.95,71.89,1.58,2.75
Allahabad,2017-10-09,rain,97,78.11,2.05,2.09
Lucknow,2017-10-09,rain,97,77.4,1.92,2.21
Bareilly,2017-10-09,rain,99,67.49,2.08,1.72
Moradabad,2017-10-09,rain,97,69.1,1.82,2.58
Meerut,2017-10-09,rain,97,72,1.82,2.5
Allahabad,2017-10-10,rain,97,77,2.15,
