Fatehpur,2017-05-23,rain,108,82,2.22,3.09
Kanpur,2017-05-23,rain,108,81,2.06,3.2
Aligarh,2017-05-23,rain,102.54,77,2.55,2.67
Delhi,2017-05-23,rain,102.07,75.33,2.19,2.29
Allahabad,2017-05-24,rain,109,75,2.34,1.99
Fatehpur,2017-05-24,rain,109,75,2.14,1.73
Kanpur,2017-05-24,rain,109,75,1.95,1.82
Aligarh,2017-05-24,rain,106.31,81.9,2.27,2.07
Delhi,2017-05-24,rain,106,82.82,2.05,3.31
Allahabad,2017-05-25,rain,113,86.55,2.3,0.24
Fatehpur,2017-05-25,rain,113,85.4,2.08,0.12
Kanpur,2017-05-25,rain,113,84.93,1.83,0.06
Aligarh,2017-05-25,rain,106.24,83.99,2.6,1.05
Delhi,2017-05-25,rain,106,85.12,2.2,1.06
Allahabad,2017-05-26,rain,109,85.45,2.46,3.58
Fatehpur,2017-05-26,rain,109,85.26,2.25,3.51
Kanpur,2017-05-26,rain,109,85.47,2.08,3.89
Aligarh,2017-05-26,rain,112.22,85.82,2.33,0.83
Delhi,2017-05-26,rain,112.04,86.9,2.24,1.28
Allahabad,2017-05-27,rain,102.54,79,2.56,6.86
Fatehpur,2017-05-27,rain,100.82,79,2.37,7.05
Kanpur,2017-05-27,rain,98.57,76.2,2.23,7.44
Aligarh,2017-05-27,rain,104.91,84.16,2.47,6.84
Delhi,2017-05-27,rain,104.92,84.98,2.26,7.96
Allahabad,2017-05-28,rain,102,79,2.28,3.97
Fatehpur,2017-05-28,rain,101.55,79,2.12,4.11
Kanpur,2017-05-28,rain,101.2,79,1.98,4.41
Aligarh,2017-05-28,rain,98.78,76.75,2.75,7.86
Delhi,2017-05-28,rain,98.05,78,2.57,8.96
Allahabad,2017-05-29,rain,99,75,2.16,1.53
Fatehpur,2017-05-29,rain,99,75,2.05,1.41
Kanpur,2017-05-29,rain,99,75,1.95,1.62
Aligarh,2017-05-29,rain,92.48,73.79,2.58,2.86
Delhi,2017-05-29,rain,91.92,74.85,2.02,3.76
Allahabad,2017-05-30,rain,97.34,79,2.53,2.64
Fatehpur,2017-05-30,rain,95.2,79,2.3,2.53
Kanpur,2017-05-30,rain,95,79,2.12,2.91
Aligarh,2017-05-30,rain,98.55,77.87,2.64,2.61
Delhi,2017-05-30,rain,99.42,78.17,2.25,3.75
Allahabad,2017-05-31,rain,101.77,79,2.66,3.15
Fatehpur,2017-05-31,rain,101.15,79,2.41,3.35
Kanpur,2017-05-31,rain,100,79,2.26,3.75
Aligarh,2017-05-31,rain,92.04,79,2.49,4.08
Delhi,2017-05-31,rain,92.04,79,2.15,5.84
Allahabad,2017-06-01,rain,106,82,2.44,0.99
Fatehpur,2017-06-01,rain,106,82,2.21,0.87
Kanpur,2017-06-01,rain,106,85.47,1.94,0.9
Aligarh,2017-06-01,rain,98.03,78.72,2.38,1.99
Delhi,2017-06-01,rain,99.14,79,1.95,2.4
Allahabad,2017-06-02,rain,109,81.55,2.52,3.35
Fatehpur,2017-06-02,rain,109,81.74,2.25,3.46
Kanpur,2017-06-02,rain,109.05,81.02,2.06,3.76
Aligarh,2017-06-02,rain,104.8,78.83,2.62,4.23
Delhi,2017-06-02,rain,105.02,80.21,1.95,4.38
Allahabad,2017-06-03,rain,115,83.45,2.5,6.07
Fatehpur,2017-06-03,rain,115,82.81,2.29,6.28
Kanpur,2017-06-03,rain,115,82.93,2.07,6.58
Aligarh,2017-06-03,rain,109.84,84.05,2.8,5.32
Delhi,2017-06-03,rain,109.56,85.57,2.32,5.69
Allahabad,2017-06-04,rain,117,86,2.31,1.29
Fatehpur,2017-06-04,rain,117,86,2.09,1.06
Kanpur,2017-06-04,rain,117,85.73,1.92,1.08
Aligarh,2017-06-04,rain,115.45,88.76,2.7,6.06
Delhi,2017-06-04,rain,115.59,89.96,2.3,6.65
Allahabad,2017-06-05,rain,111,90,2.35,2.24
Fatehpur,2017-06-05,rain,111,90,2.11,2.44
Kanpur,2017-06-05,rain,111,89.73,1.91,2.58
Aligarh,2017-06-05,rain,113,92.55,2.42,7.43
Delhi,2017-06-05,rain,113,94.33,2.29,8.68
Allahabad,2017-06-06,rain,93,82,2.17,4.57
Fatehpur,2017-06-06,rain,94.9,82,2.08,4.77
Kanpur,2017-06-06,rain,96.22,82,1.99,5.21
Aligarh,2017-06-06,rain,109.57,90.44,2.75,4.04
Delhi,2017-06-06,rain,110,90.37,2.35,5.43
Allahabad,2017-06-07,rain,96.38,79.34,2.11,1.93
Fatehpur,2017-06-07,rain,97.43,79.22,1.99,2.12
Kanpur,2017-06-07,rain,98.07,79.93,1.86,2.26
Aligarh,2017-06-07,rain,99,81.59,2.48,6.51
Delhi,2017-06-07,rain,99,81.07,2.29,7.4
Allahabad,2017-06-08,rain,104,82.89,2.27,2.62
Fatehpur,2017-06-08,rain,104.34,82.96,2.1,2.74
Kanpur,2017-06-08,rain,105.45,83.47,1.89,2.84
Aligarh,2017-06-08,rain,91.54,82.83,2.63,2.76
Delhi,2017-06-08,rain,96.13,80.2,2.37,3.4
Allahabad,2017-06-09,rain,106,84,2.34,2.39
Fatehpur,2017-06-09,rain,106,84,2.13,2.34
Kanpur,2017-06-09,rain,106,84,1.95,2.51
Aligarh,2017-06-09,rain,98.56,80.46,2.44,1.3
Delhi,2017-06-09,rain,99.06,81.77,2.11,1.33
Allahabad,2017-06-10,rain,109,86.67,2.42,1.19
Fatehpur,2017-06-10,rain,109,87.11,2.22,1.06
Kanpur,2017-06-10,rain,109,88.67,2.07,1.05
Aligarh,2017-06-10,rain,102.32,81.33,2.36,0.23
Delhi,2017-06-10,rain,102.69,83.2,2.04,0.82
Allahabad,2017-06-11,rain,108,85.23,2.22,1.02
Fatehpur,2017-06-11,rain,108,85.85,2.04,0.97
Kanpur,2017-06-11,rain,108,87.2,1.86,1.04
Aligarh,2017-06-11,rain,100.8,79,2.71,4.41
Delhi,2017-06-11,rain,99.62,78.2,2.3,4.35
Allahabad,2017-06-12,rain,108,85.45,2.37,2.66
Fatehpur,2017-06-12,rain,108.19,85.26,2.22,3.12
Kanpur,2017-06-12,rain,109,85.47,2.01,3.41
Aligarh,2017-06-12,rain,108,79.3,2.59,6.11
Delhi,2017-06-12,rain,108,78.74,2.38,6.84
Allahabad,2017-06-13,rain,109,82,2.55,2.86
Fatehpur,2017-06-13,rain,109,82,2.35,2.85
Kanpur,2017-06-13,rain,109.33,82,2.2,2.94
Aligarh,2017-06-13,rain,108.49,82.78,2.64,5.35
Delhi,2017-06-13,rain,108.52,82.64,2.27,5.72
Allahabad,2017-06-14,rain,113,87.45,2.54,1.46
Fatehpur,2017-06-14,rain,113,87.03,2.33,1.44
Kanpur,2017-06-14,rain,113,87.2,2.16,1.65
Aligarh,2017-06-14,rain,107.3,86.93,2.58,5.4
Delhi,2017-06-14,rain,107.92,85.86,2.12,6.28
Allahabad,2017-06-15,rain,109,86,2.49,2.3
Fatehpur,2017-06-15,rain,109,85.4,2.35,2.14
Kanpur,2017-06-15,rain,109,84.93,2.16,2.47
Aligarh,2017-06-15,rain,103.96,81.87,2.37,2.83
Delhi,2017-06-15,rain,104.07,83.65,2.03,3.22
Allahabad,2017-06-16,rain,100.66,75,2.38,2.76
Fatehpur,2017-06-16,rain,99.13,75,2.18,2.75
Kanpur,2017-06-16,rain,98,75,1.95,3.25
Aligarh,2017-06-16,rain,94.02,73,2.12,2.26
Delhi,2017-06-16,rain,93.96,73,1.8,2.77
Allahabad,2017-06-17,rain,101.66,79,2.32,1.37
Fatehpur,2017-06-17,rain,101.71,79,2.13,1.56
Kanpur,2017-06-17,rain,100.7,78.47,2,1.63
Aligarh,2017-06-17,rain,93.93,79,2.29,0.62
Delhi,2017-06-17,rain,88.61,79,1.99,1.72
Allahabad,2017-06-18,rain,108,84,2.22,2.79
Fatehpur,2017-06-18,rain,108,83.78,2.03,2.98
Kanpur,2017-06-18,rain,108,83.73,1.86,3.07
Aligarh,2017-06-18,rain,98.36,80.77,2.36,4.67
Delhi,2017-06-18,rain,97,79.22,1.83,4.88
Allahabad,2017-06-19,rain,106,86.34,2.45,2.67
Fatehpur,2017-06-19,rain,106,86.44,2.25,2.86
Kanpur,2017-06-19,rain,106,87.2,2.06,2.92
Aligarh,2017-06-19,rain,99.41,80.18,2.48,1.38
Delhi,2017-06-19,rain,99.04,78.19,1.91,2.21
Allahabad,2017-06-20,rain,98.88,84,2.4,2.48
Fatehpur,2017-06-20,rain,96.94,84,2.23,2.33
Kanpur,2017-06-20,rain,95.05,83.63,2.11,2.46
Aligarh,2017-06-20,rain,92.89,75.98,2.36,2.23
Delhi,2017-06-20,rain,90.28,75.3,1.93,3.59
Allahabad,2017-06-21,rain,97,75,2.21,0.82
Fatehpur,2017-06-21,rain,97,75,2.12,0.84
Kanpur,2017-06-21,rain,97,75,2.06,1
Aligarh,2017-06-21,rain,93.6,77.98,2.17,3.3
Delhi,2017-06-21,rain,90.26,76.51,1.76,3.06
Allahabad,2017-06-22,rain,99.45,80.45,2.39,2.91
Fatehpur,2017-06-22,rain,99,80.26,2.22,2.96
Kanpur,2017-06-22,rain,99,80.47,2.09,3.09
Aligarh,2017-06-22,rain,93.19,79.15,2.41,4.25
Delhi,2017-06-22,rain,91.38,79.22,2.05,4.45
Allahabad,2017-06-23,rain,102,82.89,2.29,2.43
Fatehpur,2017-06-23,rain,102,82.96,2.11,2.21
Kanpur,2017-06-23,rain,102,83.47,1.96,1.95
Aligarh,2017-06-23,rain,97.43,81.03,2.29,3.37
Delhi,2017-06-23,rain,97,79.57,2.13,3.48
Allahabad,2017-06-24,rain,102,83.78,2.13,2.25
Fatehpur,2017-06-24,rain,102,84.37,2.05,2.57
Kanpur,2017-06-24,rain,102,85.47,1.96,2.83
Aligarh,2017-06-24,rain,100,83.36,2.61,0.89
Delhi,2017-06-24,rain,100,82.55,2.2,1.5
Allahabad,2017-06-25,rain,102,85.78,2.38,3.96
Fatehpur,2017-06-25,rain,102,86.15,2.25,4.19
Kanpur,2017-06-25,rain,102,87.2,2.1,4.51
Aligarh,2017-06-25,rain,103.4,86.63,2.64,4.12
Delhi,2017-06-25,rain,103.08,86.85,2.12,4.46
Allahabad,2017-06-26,rain,102,85.23,2.37,3.79
Fatehpur,2017-06-26,rain,102,85.85,2.24,4.17
Kanpur,2017-06-26,rain,102,86,2.09,4.57
Aligarh,2017-06-26,rain,102.02,86,2.52,5.65
Delhi,2017-06-26,rain,100.16,87.86,2.2,5.9
Allahabad,2017-06-27,rain,102,84.67,2.42,4.75
Fatehpur,2017-06-27,rain,102,85.78,2.32,4.97
Kanpur,2017-06-27,rain,102,87.47,2.25,5.48
Aligarh,2017-06-27,rain,102,87.69,2.58,5.23
Delhi,2017-06-27,rain,102,89.12,2.4,6.36
Allahabad,2017-06-28,rain,102,84.9,2.46,4.97
Fatehpur,2017-06-28,rain,102,86.74,2.38,5.12
Kanpur,2017-06-28,rain,102,88.93,2.32,5.62
Aligarh,2017-06-28,rain,92.47,79,2.16,2.32
Delhi,2017-06-28,rain,91.69,79,1.81,2.88
Allahabad,2017-06-29,rain,100,82.89,2.17,1.74
Fatehpur,2017-06-29,rain,100,83.65,2.01,2.08
Kanpur,2017-06-29,rain,100.28,81.7,1.89,2.29
Aligarh,2017-06-29,rain,87.48,77,1.94,4.81
Delhi,2017-06-29,rain,86.08,77,1.5,5.61
Allahabad,2017-06-30,rain,97,81.9,1.88,0.92
Fatehpur,2017-06-30,rain,97,82,1.8,1.22
Kanpur,2017-06-30,rain,97,82,1.73,1.17
Aligarh,2017-06-30,rain,88.65,80.21,1.95,2.65
Delhi,2017-06-30,rain,83.16,80.59,1.36,3.05
Allahabad,2017-07-01,rain,95,81,1.99,0.68
Fatehpur,2017-07-01,rain,95,81,1.93,0.39
Kanpur,2017-07-01,rain,95,81,1.87,0.49
Aligarh,2017-07-01,rain,92.52,81.46,2.01,1.37
Delhi,2017-07-01,rain,91.96,81.05,1.58,1.76
Allahabad,2017-07-02,rain,91,79,2.19,1.56
Fatehpur,2017-07-02,rain,91,79,2.08,1.78
Kanpur,2017-07-02,rain,91,79,1.97,2.24
Aligarh,2017-07-02,rain,91,81,2.04,3.83
Delhi,2017-07-02,rain,87.93,79.44,1.47,4.8
Allahabad,2017-07-03,rain,95,81.23,2.04,1.29
Fatehpur,2017-07-03,rain,95,82,1.95,1.51
Kanpur,2017-07-03,rain,95,82,1.91,1.18
Aligarh,2017-07-03,rain,97.04,81.76,1.97,1.58
Delhi,2017-07-03,rain,96.93,81.52,1.76,1.51
Allahabad,2017-07-04,rain,91,79.23,2.04,2.2
Fatehpur,2017-07-04,rain,91,79.93,1.94,2.2
Kanpur,2017-07-04,rain,91,78.67,1.87,2.24
Aligarh,2017-07-04,rain,97,81,2.75,5.78
Delhi,2017-07-04,rain,97,81,2.58,6.79
Allahabad,2017-07-05,rain,82,74.78,1.78,1.7
Fatehpur,2017-07-05,rain,82.28,75,1.71,1.69
Kanpur,2017-07-05,rain,82,75,1.66,1.79
Aligarh,2017-07-05,rain,94.68,81.56,2.71,5.2
Delhi,2017-07-05,rain,94.25,85.26,2.33,6.3
Allahabad,2017-07-06,rain,86.9,77,1.89,2.34
Fatehpur,2017-07-06,rain,88.7,77,1.81,2.54
Kanpur,2017-07-06,rain,88.24,77,1.72,2.76
Aligarh,2017-07-06,rain,95.48,80.9,2.57,1.58
Delhi,2017-07-06,rain,95,79,2.15,2.92
Allahabad,2017-07-07,rain,89.66,81,2.02,2.22
Fatehpur,2017-07-07,rain,90.21,80.78,1.95,2.41
Kanpur,2017-07-07,rain,89.32,80.73,1.88,2.52
Aligarh,2017-07-07,rain,95.57,80.22,2.43,0.85
Delhi,2017-07-07,rain,96,79,2.01,1.38
Allahabad,2017-07-08,rain,97,82,1.9,0.86
Fatehpur,2017-07-08,rain,97,82,1.85,1.59
Kanpur,2017-07-08,rain,97,81.73,1.79,1.68
Aligarh,2017-07-08,rain,97,81.8,2.34,2.99
Delhi,2017-07-08,rain,97,83.42,2.11,3.46
Allahabad,2017-07-09,rain,90,81.56,1.87,1.28
Fatehpur,2017-07-09,rain,90,82.96,1.83,1.12
Kanpur,2017-07-09,rain,90,83.47,1.75,1.34
Aligarh,2017-07-09,rain,102,86.27,2.32,3.82
Delhi,2017-07-09,rain,102,87.8,2.36,4.46
Allahabad,2017-07-10,rain,84,77,1.87,1.21
Fatehpur,2017-07-10,rain,84,77,1.77,1.57
Kanpur,2017-07-10,rain,84.93,77,1.73,1.66
Aligarh,2017-07-10,rain,99.49,84.58,2.64,3.17
Delhi,2017-07-10,rain,99.52,87.06,2.41,3.76
Allahabad,2017-07-11,rain,86,77.34,1.8,1.72
Fatehpur,2017-07-11,rain,86,78.11,1.72,2.1
Kanpur,2017-07-11,rain,86.28,79,1.66,2.39
Aligarh,2017-07-11,rain,95,79,2.42,2.77
Delhi,2017-07-11,rain,96.04,80.04,2.2,3.05
Allahabad,2017-07-12,rain,88,77.34,1.93,4.8
Fatehpur,2017-07-12,rain,88,78.34,1.85,5.09
Kanpur,2017-07-12,rain,88,79,1.81,5.67
Aligarh,2017-07-12,rain,90.76,79,2.4,3.41
Delhi,2017-07-12,rain,90.5,79,2.15,4.54
Allahabad,2017-07-13,rain,90,77.12,1.97,4.57
Fatehpur,2017-07-13,rain,90,78.93,1.89,4.98
Kanpur,2017-07-13,rain,90,81,1.82,5.49
Aligarh,2017-07-13,rain,93,81,2.71,4.9
Delhi,2017-07-13,rain,93.31,81,2.52,5.1
Allahabad,2017-07-14,rain,95,78.23,2.42,3.62
Fatehpur,2017-07-14,rain,95,79.74,2.27,3.74
Kanpur,2017-07-14,rain,95,81,2.13,4.09
Aligarh,2017-07-14,rain,94.81,80.38,2.66,5.97
Delhi,2017-07-14,rain,95.96,81,2.47,6.24
Allahabad,2017-07-15,rain,91,81.23,2.12,3.82
Fatehpur,2017-07-15,rain,92.22,81.63,2.01,4.07
Kanpur,2017-07-15,rain,92.09,82.93,1.91,4.4
Aligarh,2017-07-15,rain,93.74,82.82,2.26,5.39
Delhi,2017-07-15,rain,94.04,84,2.28,6.02
Allahabad,2017-07-16,rain,99,81.78,2.45,0.54
Fatehpur,2017-07-16,rain,99,82.48,2.26,0.23
Kanpur,2017-07-16,rain,99,83.73,2.14,0.66
Aligarh,2017-07-16,rain,96.53,83.28,2.11,4.07
Delhi,2017-07-16,rain,96.32,83.86,1.96,5.01
Allahabad,2017-07-17,rain,92.66,82.67,2.37,1
Fatehpur,2017-07-17,rain,91,84,2.32,1.08
Kanpur,2017-07-17,rain,91,84,2.28,1.19
Aligarh,2017-07-17,rain,91.11,82,2.32,3.32
Delhi,2017-07-17,rain,91.43,82,1.8,3.99
Allahabad,2017-07-18,rain,99,83.78,2.8,0.7
Fatehpur,2017-07-18,rain,99,83.92,2.62,0.74
Kanpur,2017-07-18,rain,99,84,2.53,0.76
Aligarh,2017-07-18,rain,97,81,2.28,3.91
Delhi,2017-07-18,rain,98.41,81,2.05,4.59
Allahabad,2017-07-19,rain,99,79,2.14,2.35
Fatehpur,2017-07-19,rain,99,79,2.06,2.48
Kanpur,2017-07-19,rain,99,79,1.99,2.62
Aligarh,2017-07-19,rain,100,83.33,2.35,2.64
Delhi,2017-07-19,rain,100,84.93,2.03,2.7
Allahabad,2017-07-20,rain,95,81,2.38,3.94
Fatehpur,2017-07-20,rain,95,81,2.31,3.95
Kanpur,2017-07-20,rain,95,80.07,2.21,4.47
Aligarh,2017-07-20,rain,93.73,79,2.2,4.55
Delhi,2017-07-20,rain,93,79,1.86,4.48
Allahabad,2017-07-21,rain,86,81,1.85,3.45
Fatehpur,2017-07-21,rain,86,81,1.79,3.88
Kanpur,2017-07-21,rain,86,81,1.74,4.2
Aligarh,2017-07-21,rain,94.11,81.7,2.47,5.96
Delhi,2017-07-21,rain,96.72,83.36,2.35,6.31
Allahabad,2017-07-22,rain,91,79.78,2.27,4.12
Fatehpur,2017-07-22,rain,91,80.82,2.21,4.6
Kanpur,2017-07-22,rain,91.1,81,2.17,5.05
Aligarh,2017-07-22,rain,91.17,80.9,2.51,7.38
Delhi,2017-07-22,rain,93.53,81,2.19,8.37
Allahabad,2017-07-23,rain,88,79.78,2.02,2.26
Fatehpur,2017-07-23,rain,88,80.44,1.94,2.84
Kanpur,2017-07-23,rain,88.62,81.2,1.89,3.03
Aligarh,2017-07-23,rain,93.04,79.98,2.11,6.51
Delhi,2017-07-23,rain,92.93,80.04,1.78,7.43
Allahabad,2017-07-24,rain,91,78.67,2,0.45
Fatehpur,2017-07-24,rain,91,80,1.95,0.67
Kanpur,2017-07-24,rain,91,81,1.9,0.67
Aligarh,2017-07-24,rain,89.46,79.65,2.33,5.64
Delhi,2017-07-24,rain,90.42,80.59,1.89,6.85
Allahabad,2017-07-25,rain,88,73,1.95,0.08
Fatehpur,2017-07-25,rain,88,73,1.89,0.41
Kanpur,2017-07-25,rain,88.65,73,1.82,0.37
Aligarh,2017-07-25,rain,88.6,79.82,2.32,4.97
Delhi,2017-07-25,rain,88.92,80.98,1.69,6.23
Allahabad,2017-07-26,rain,93,78.23,2.06,3.69
Fatehpur,2017-07-26,rain,93,78.62,2,3.62
Kanpur,2017-07-26,rain,93,79,1.95,3.97
Aligarh,2017-07-26,rain,93.78,80.01,2.34,4.54
Delhi,2017-07-26,rain,93.96,80.66,2.03,4.97
Allahabad,2017-07-27,rain,90,78.67,2.33,6.28
Fatehpur,2017-07-27,rain,90,80.23,2.23,6.62
Kanpur,2017-07-27,rain,90,82,2.21,7.12
Aligarh,2017-07-27,rain,94.02,82.63,2.63,5.19
Delhi,2017-07-27,rain,93.96,84.68,2.27,5.94
Allahabad,2017-07-28,rain,91,78.78,2.37,4.41
Fatehpur,2017-07-28,rain,91,79,2.32,4.65
Kanpur,2017-07-28,rain,91.21,79,2.29,5.08
Aligarh,2017-07-28,rain,92.36,81,2.67,6.57
Delhi,2017-07-28,rain,93.85,81,2.34,6.47
Allahabad,2017-07-29,rain,93,80.67,2.5,0.24
Fatehpur,2017-07-29,rain,93,81.78,2.42,0.54
Kanpur,2017-07-29,rain,93,83.47,2.37,0.5
Aligarh,2017-07-29,rain,91.44,80.23,2.57,6.16
Delhi,2017-07-29,rain,94.65,81.78,2.32,7.29
Allahabad,2017-07-30,rain,91,80.34,2.37,0.57
Fatehpur,2017-07-30,rain,91,80.86,2.32,0.16
Kanpur,2017-07-30,rain,91,82,2.28,0.25
Aligarh,2017-07-30,rain,91.11,80.32,2.54,4.73
Delhi,2017-07-30,rain,91.46,81.99,2.45,5.67
Allahabad,2017-07-31,rain,97,80.89,2.32,0.9
Fatehpur,2017-07-31,rain,97,80.96,2.24,1.11
Kanpur,2017-07-31,rain,97,81.2,2.2,1.17
Aligarh,2017-07-31,rain,86.63,80.53,2.31,3.79
Delhi,2017-07-31,rain,85.08,80.44,1.82,2.98
Allahabad,2017-08-01,rain,93,80.89,2.1,1.39
Fatehpur,2017-08-01,rain,93,81.41,2.05,1.61
Kanpur,2017-08-01,rain,93,82,1.99,1.73
Aligarh,2017-08-01,rain,90.34,80.96,2.36,5.23
Delhi,2017-08-01,rain,87.21,80.88,1.69,5.61
Allahabad,2017-08-02,rain,88.34,80.89,2.03,3.64
Fatehpur,2017-08-02,rain,88.65,79.6,1.96,3.71
Kanpur,2017-08-02,rain,89.17,80.25,1.92,3.87
Aligarh,2017-08-02,rain,90.46,81,2.31,4.6
Delhi,2017-08-02,rain,88.08,81,1.91,5.28
Allahabad,2017-08-03,rain,90,80.89,2.22,2.62
Fatehpur,2017-08-03,rain,90,81.19,2.17,2.78
Kanpur,2017-08-03,rain,90,81.73,2.1,2.88
Aligarh,2017-08-03,rain,93.51,81,2.43,8.03
Delhi,2017-08-03,rain,93.92,81,2.06,8.87
Allahabad,2017-08-04,rain,93,80.34,2.43,2.17
Fatehpur,2017-08-04,rain,93,81.11,2.36,2.18
Kanpur,2017-08-04,rain,93,82,2.34,2.34
Aligarh,2017-08-04,rain,93.6,80.81,2.53,4.84
Delhi,2017-08-04,rain,93.92,81,2.28,5.23
Allahabad,2017-08-05,rain,95,80.89,2.04,0.52
Fatehpur,2017-08-05,rain,95,81.41,1.99,0.49
Kanpur,2017-08-05,rain,95,82,1.94,0.65
Aligarh,2017-08-05,rain,95,80.6,2.4,3.47
Delhi,2017-08-05,rain,95,81.78,1.88,4.51
Allahabad,2017-08-06,rain,97,80.34,2.09,0.31
Fatehpur,2017-08-06,rain,97,81.24,1.99,0.19
Kanpur,2017-08-06,rain,97,82,1.95,0.22
Aligarh,2017-08-06,rain,96.02,82.6,2.18,3.39
Delhi,2017-08-06,rain,96.78,84,2.02,4.14
Allahabad,2017-08-07,rain,97,80.45,2.26,1.97
Fatehpur,2017-08-07,rain,97,80.93,2.15,2.01
Kanpur,2017-08-07,rain,97,81.27,2.11,2.19
Aligarh,2017-08-07,rain,90.49,81.24,2.06,1.5
Delhi,2017-08-07,rain,91.73,79.36,1.78,0.81
Allahabad,2017-08-08,rain,97,80.45,2.23,1.27
Fatehpur,2017-08-08,rain,97,80.93,2.13,1.58
Kanpur,2017-08-08,rain,97,80.76,2.09,1.64
Aligarh,2017-08-08,rain,94.02,80.99,2.32,1.16
Delhi,2017-08-08,rain,94.26,81.29,1.83,1.1
Allahabad,2017-08-09,rain,87.56,81.78,1.75,0.42
Fatehpur,2017-08-09,rain,87.71,82,1.68,0.3
Kanpur,2017-08-09,rain,87.12,82,1.61,0.17
Aligarh,2017-08-09,rain,89.24,81.97,2.07,2.35
Delhi,2017-08-09,rain,89.68,81.86,1.57,1.86
Allahabad,2017-08-10,rain,91,80.34,1.87,2.52
Fatehpur,2017-08-10,rain,91,81.11,1.74,2.6
Kanpur,2017-08-10,rain,91,82,1.65,2.52
Aligarh,2017-08-10,rain,91,80.23,2.26,4.9
Delhi,2017-08-10,rain,92.88,81.78,1.88,5.9
Allahabad,2017-08-11,rain,90,79.89,1.81,3.65
Fatehpur,2017-08-11,rain,90,80.19,1.77,3.73
Kanpur,2017-08-11,rain,90,80.73,1.7,3.95
Aligarh,2017-08-11,rain,95,81.36,2.73,7.64
Delhi,2017-08-11,rain,95,81.93,2.24,8.85
Allahabad,2017-08-12,rain,91,79.78,2.27,4.17
Fatehpur,2017-08-12,rain,91,80.82,2.22,4.41
Kanpur,2017-08-12,rain,91,81.99,2.18,4.69
Aligarh,2017-08-12,rain,95,74.79,2.32,8.53
Delhi,2017-08-12,rain,95,82,2.24,9.51
Allahabad,2017-08-13,rain,90,80.45,2.13,3.31
Fatehpur,2017-08-13,rain,90,80.7,2.1,3.38
Kanpur,2017-08-13,rain,90,81,2.06,3.54
Aligarh,2017-08-13,rain,94.27,80.63,2.44,6.49
Delhi,2017-08-13,rain,93.96,81,2.26,7.11
Allahabad,2017-08-14,rain,91,79.89,2.23,0.96
Fatehpur,2017-08-14,rain,91,79.51,2.18,1.14
Kanpur,2017-08-14,rain,91,79.93,2.15,1.19
Aligarh,2017-08-14,rain,94.58,79.82,2.77,4.86
Delhi,2017-08-14,rain,95.92,80.85,2.43,5.54
Allahabad,2017-08-15,rain,93,80.89,2.45,1.6
Fatehpur,2017-08-15,rain,93,80.74,2.38,1.43
Kanpur,2017-08-15,rain,93.32,81.2,2.36,1.48
Aligarh,2017-08-15,rain,97.6,81.95,2.53,5.23
Delhi,2017-08-15,rain,97.92,83.7,2.4,6.39
Allahabad,2017-08-16,rain,95,80.89,2.19,2.06
Fatehpur,2017-08-16,rain,95,81.41,2.11,2.19
Kanpur,2017-08-16,rain,95,82,2.04,2.32
Aligarh,2017-08-16,rain,96.9,81,2.54,6.19
Delhi,2017-08-16,rain,96.95,81,2.31,7.18
Allahabad,2017-08-17,rain,97,81.45,2.1,1.43
Fatehpur,2017-08-17,rain,97,81.93,2.05,1.66
Kanpur,2017-08-17,rain,97,82,2,1.67
Aligarh,2017-08-17,rain,99,82.82,2.79,5.05
Delhi,2017-08-17,rain,99,83.85,2.35,6.27
Allahabad,2017-08-18,rain,90,81,2.04,2.73
Fatehpur,2017-08-18,rain,90.31,81,1.99,2.93
Kanpur,2017-08-18,rain,92.34,81,1.94,3
Aligarh,2017-08-18,rain,98.4,82.85,2.83,2.77
Delhi,2017-08-18,rain,99.14,84,2.51,3.11
Allahabad,2017-08-19,rain,91,82.34,2.15,4.5
Fatehpur,2017-08-19,rain,91,82.67,2.09,4.91
Kanpur,2017-08-19,rain,91,83.47,2.04,5.19
Aligarh,2017-08-19,rain,88.86,79.4,2.09,4.49
Delhi,2017-08-19,rain,88.93,81,1.68,5.42
Allahabad,2017-08-20,rain,95,80.89,2.45,4.24
Fatehpur,2017-08-20,rain,95,81.63,2.38,4.49
Kanpur,2017-08-20,rain,95,82.27,2.33,4.76
Aligarh,2017-08-20,rain,95.02,81,2.44,5.78
Delhi,2017-08-20,rain,94.93,81,2.25,6.54
Allahabad,2017-08-21,rain,95,81.45,2.17,3.14
Fatehpur,2017-08-21,rain,95,81.7,2.1,3.42
Kanpur,2017-08-21,rain,95,82,2.05,3.73
Aligarh,2017-08-21,rain,96.02,81.79,2.49,5.3
Delhi,2017-08-21,rain,95.96,82,2.23,6.21
Allahabad,2017-08-22,rain,91.39,80.89,1.89,0.73
Fatehpur,2017-08-22,rain,91.4,81.63,1.82,0.71
Kanpur,2017-08-22,rain,91,82.27,1.73,0.66
Aligarh,2017-08-22,rain,93.97,82.44,2.47,3.36
Delhi,2017-08-22,rain,93,83.74,2.1,3.16
Allahabad,2017-08-23,rain,90,77,1.8,1.18
Fatehpur,2017-08-23,rain,90,77,1.76,0.95
Kanpur,2017-08-23,rain,90,77,1.66,1.17
Aligarh,2017-08-23,rain,92.49,79.9,2.22,1.69
Delhi,2017-08-23,rain,92.08,80.93,1.72,2.62
